"dataset","variable","statistic","value","missing_fraction"
"source_population","baseline_fitness","mean",0.00175431159041572,0
"source_population","individual_susceptibility","mean",0.00269139023523817,0
"source_population","bone_remodeling","mean",0.158403450178002,0
"source_population","hydration","mean",-0.00400473162263633,0
"source_population","urine_concentration","mean",0.134562669512957,0
"source_population","urine_chemistry_risk","mean",0.245600177237023,0
"source_population","selected_astronaut","proportion_1",0.5789,0
"source_population","altered_gravity","proportion_1",0.7006,0
"source_population","hostile_closed_environment","proportion_1",0.64946,0
"source_population","co2_exposure","proportion_1",0.34848,0
"source_population","urinary_retention","proportion_1",0.13428,0
"source_population","resistive_exercise","proportion_1",0.64852,0
"source_population","bisphosphonate","proportion_1",0.17972,0
"source_population","adequate_water_intake","proportion_1",0.60332,0
"source_population","potassium_citrate","proportion_1",0.14796,0
"source_population","thiazide","proportion_1",0.10134,0
"source_population","mineralized_renal_material","proportion_1",0.14524,0
"source_population","nephrolithiasis","proportion_1",0.09822,0
"source_population","ureterolithiasis","proportion_1",0.07462,0
"source_population","impaired_urine_flow","proportion_1",0.10102,0
"source_population","renal_colic","proportion_1",0.05866,0
"source_population","hydronephrosis","proportion_1",0.05032,0
"source_population","infection","proportion_1",0.0441,0
"source_population","sepsis","proportion_1",0.01328,0
"source_population","renal_failure","proportion_1",0.01212,0
"source_population","medical_illness","proportion_1",0.1556,0
"source_population","individual_readiness_loss","proportion_1",0.07912,0
"source_population","evacuation","proportion_1",0.01142,0
"source_population","crew_capability_loss","proportion_1",0.0611,0
"source_population","task_performance_loss","proportion_1",0.05194,0
"source_population","loss_mission_objectives","proportion_1",0.02436,0
"source_population","loss_mission","proportion_1",0.0081,0
"source_population","loss_crew_life","proportion_1",0.00168,0
"source_population","long_term_health_outcome","proportion_1",0.0232,0
"selected_pool","baseline_fitness","mean",0.340241348227225,0
"selected_pool","individual_susceptibility","mean",-0.311884292058284,0
"selected_pool","bone_remodeling","mean",0.0817622284022807,0
"selected_pool","hydration","mean",0.08092194606274,0
"selected_pool","urine_concentration","mean",0.053826615192057,0
"selected_pool","urine_chemistry_risk","mean",0.0606947441365636,0
"selected_pool","selected_astronaut","proportion_1",1,0
"selected_pool","altered_gravity","proportion_1",0.701019174296079,0
"selected_pool","hostile_closed_environment","proportion_1",0.651096907928831,0
"selected_pool","co2_exposure","proportion_1",0.348281223009155,0
"selected_pool","urinary_retention","proportion_1",0.134392813957506,0
"selected_pool","resistive_exercise","proportion_1",0.650336845741924,0
"selected_pool","bisphosphonate","proportion_1",0.175781654862671,0
"selected_pool","adequate_water_intake","proportion_1",0.603005700466402,0
"selected_pool","potassium_citrate","proportion_1",0.146553808948005,0
"selected_pool","thiazide","proportion_1",0.102090171013992,0
"selected_pool","mineralized_renal_material","proportion_1",0.11687683537744,0
"selected_pool","nephrolithiasis","proportion_1",0.0803938504059423,0
"selected_pool","ureterolithiasis","proportion_1",0.0688201761962342,0
"selected_pool","impaired_urine_flow","proportion_1",0.0996026947659354,0
"selected_pool","renal_colic","proportion_1",0.0570046640179651,0
"selected_pool","hydronephrosis","proportion_1",0.0514423907410606,0
"selected_pool","infection","proportion_1",0.0442908965278977,0
"selected_pool","sepsis","proportion_1",0.0135429262394196,0
"selected_pool","renal_failure","proportion_1",0.011400932803593,0
"selected_pool","medical_illness","proportion_1",0.155259975816203,0
"selected_pool","individual_readiness_loss","proportion_1",0.079184660563137,0
"selected_pool","evacuation","proportion_1",0.0109863534289169,0
"selected_pool","crew_capability_loss","proportion_1",0.0617723268267404,0
"selected_pool","task_performance_loss","proportion_1",0.0514423907410606,0
"selected_pool","loss_mission_objectives","proportion_1",0.0239419588875453,0
"selected_pool","loss_mission","proportion_1",0.00870616686819831,0
"selected_pool","loss_crew_life","proportion_1",0.00162376921748143,0
"selected_pool","long_term_health_outcome","proportion_1",0.022594575919848,0
"observed_sparse_sample","baseline_fitness","mean",0.294024376888693,0
"observed_sparse_sample","individual_susceptibility","mean",-0.373867822493424,0
"observed_sparse_sample","bone_remodeling","mean",-0.0090029472988989,0.413333333333333
"observed_sparse_sample","hydration","mean",0.115977255860372,0.273333333333333
"observed_sparse_sample","urine_concentration","mean",0.0652785517636926,0.444444444444444
"observed_sparse_sample","urine_chemistry_risk","mean",-0.0420301896358376,0.508888888888889
"observed_sparse_sample","selected_astronaut","proportion_1",1,0
"observed_sparse_sample","altered_gravity","proportion_1",0.662222222222222,0
"observed_sparse_sample","hostile_closed_environment","proportion_1",0.657777777777778,0
"observed_sparse_sample","co2_exposure","proportion_1",0.36,0
"observed_sparse_sample","urinary_retention","proportion_1",0.137777777777778,0
"observed_sparse_sample","resistive_exercise","proportion_1",0.651111111111111,0
"observed_sparse_sample","bisphosphonate","proportion_1",0.2,0
"observed_sparse_sample","adequate_water_intake","proportion_1",0.622222222222222,0
"observed_sparse_sample","potassium_citrate","proportion_1",0.137777777777778,0
"observed_sparse_sample","thiazide","proportion_1",0.0955555555555556,0
"observed_sparse_sample","mineralized_renal_material","proportion_1",0.101351351351351,0.671111111111111
"observed_sparse_sample","nephrolithiasis","proportion_1",0.0666666666666667,0
"observed_sparse_sample","ureterolithiasis","proportion_1",0.0733333333333333,0
"observed_sparse_sample","impaired_urine_flow","proportion_1",0.111111111111111,0
"observed_sparse_sample","renal_colic","proportion_1",0.0666666666666667,0
"observed_sparse_sample","hydronephrosis","proportion_1",0.0688888888888889,0
"observed_sparse_sample","infection","proportion_1",0.0555555555555556,0
"observed_sparse_sample","sepsis","proportion_1",0.0222222222222222,0
"observed_sparse_sample","renal_failure","proportion_1",0.00666666666666667,0
"observed_sparse_sample","medical_illness","proportion_1",0.184444444444444,0
"observed_sparse_sample","individual_readiness_loss","proportion_1",0.1,0
"observed_sparse_sample","evacuation","proportion_1",0.0111111111111111,0
"observed_sparse_sample","crew_capability_loss","proportion_1",0.08,0
"observed_sparse_sample","task_performance_loss","proportion_1",0.06,0
"observed_sparse_sample","loss_mission_objectives","proportion_1",0.0177777777777778,0
"observed_sparse_sample","loss_mission","proportion_1",0.0111111111111111,0
"observed_sparse_sample","loss_crew_life","proportion_1",0.00444444444444444,0
"observed_sparse_sample","long_term_health_outcome","proportion_1",0.0177777777777778,0
"source_population","cor_baseline_fitness_individual_susceptibility","correlation",-0.000100661170368976,0
"selected_pool","cor_baseline_fitness_individual_susceptibility","correlation",0.157859709982716,0
"observed_sparse_sample","cor_baseline_fitness_individual_susceptibility","correlation",0.201837725529028,0
